mass,max_acceleration,yaw_inertia,length,max_steering_stiffness_front,max_steering_stiffness_rear,tyre_friction,cd,cross_sectional_area,opt_steer_kp,opt_steer_ki,opt_steer_kd,opt_speed_kp,opt_speed_ki,opt_speed_kd,best_speed_error,best_heading_error
3693.0,5.335451179772460,26017.0,4.453683739481010,236450.2239307500,126537.70712334900,0.4255144783020010,0.4509929961077020,2.568195138960210,261.054607423704,18.867453139338800,20.711874092900300,22.224358120912300,1396.5338218043100,0.44475413845770400,85.42700809086450,4.512632696734660
3575.0,4.815537882898630,9432.0,3.100881439413930,248818.58284643100,119456.32068614100,0.4362567523506430,0.1951503753057160,3.3101548805641900,481.33012610948800,35.14265623456840,13.230052736289400,26.401593419868400,1472.9395780785300,0.38425731985668600,92.53448289035450,4.5171719230950900
1114.0,1.1031599630496300,3074.0,3.644200446358190,36797.371859517800,54276.22655706380,1.1822657656843000,0.5221396168713590,3.4096827993583500,616.1933246758070,36.29184345863410,43.74044795918230,27.378060098917000,1386.8206759492400,0.5032336255495870,645.7143916130740,15.798267799957200
3663.0,2.7231882336186500,24469.0,4.450187024944720,117661.56455774100,149145.15006129,1.1133746153241600,0.4763224890794540,1.7077201616112100,280.6138110555860,18.355792026755600,31.391489378880000,47.517684767787100,1498.9715559945400,0.1663201374043950,129.58737275218600,4.597765343846530
910.0,7.792805262981680,3222.0,3.2435244496388100,34940.79210357820,42403.04251768570,1.2851983695220700,0.42849673927666800,2.1228483993933100,372.63722248122900,24.241876516966200,19.74187923009620,43.84504971787940,1479.2319936038700,0.09550929997602150,33.22283272805900,4.499186974293360
1817.0,6.684641010660850,13268.0,4.50504966164686,79181.7081052187,64580.44810668420,0.5063530501334410,0.21138028875723200,2.3522392648004500,254.46928205235300,18.118074156492900,21.785062882064500,17.15279919455250,1386.705663104390,0.3395333221281200,75.40883086884490,4.509426554466950
2927.0,8.305449834341550,14898.0,4.793708096883580,123387.89683775800,87416.11708437500,1.0709691111327200,0.4002287509529480,2.463212004427950,373.37497798570000,28.158717149980500,18.08149886479480,17.153584811898800,1386.7056337320500,0.3206612451663650,38.288158400087100,4.505673342421360
865.0,8.665516037325520,2829.0,3.378527782900430,36807.31294740860,42226.84279999950,0.9979942914469770,0.3070182110801960,2.5248398973116100,416.6224671004430,25.323659896799500,19.31125891344300,21.789602332916700,1251.5233413570300,0.4647832449565310,37.14379854445930,4.498584236387920
2004.0,6.158201513877860,9959.0,4.563568517499670,77203.1769884786,68839.36987039640,0.8824962608135800,0.4546576412846510,2.8996385471602900,365.3543104374580,26.091653738010500,14.569731970648200,48.31606114133620,1488.2604234787600,0.15901578276397600,44.61493784895820,4.512803998302380
1848.0,4.7053099304111500,7622.0,3.6598724254774,118273.63664553000,82943.28284636930,1.1711718676555100,0.47001492046901400,2.564449768885220,364.46662477257900,23.437755822481800,16.653233254138700,41.203296610732400,1452.899874456710,0.20655803188635800,58.45489717861180,4.524015142506690
1485.0,5.004402927260910,4096.0,3.661643907717690,88209.30524135150,46764.19727612170,0.41208357304599900,0.42158118682867900,3.701768742013180,567.2825604617390,41.37930696622730,30.82233104591550,33.48037601925080,1401.978053095730,0.4007378963095690,105.71476952834200,4.528808300610270
1710.0,1.2178759571140700,2513.0,2.3703791281877900,49821.151986641800,91146.82403698290,0.8006296266529390,0.3709524864651320,2.2876538878628800,653.4363847622430,49.32808733230460,46.713931694112100,36.70210293536520,1388.0629500464900,0.40239893580661900,529.3632868131530,9.333219646527260
1918.0,7.8746694226752,5611.0,3.2247270206630500,75700.88109773410,82745.86550277620,0.7582705963760630,0.1806144618396760,1.8465548161971300,485.896027699523,31.2629531459751,16.490318281455100,26.749135277238900,1328.8931798616300,0.3272286207989870,44.760819507215500,4.50214365295751
3688.0,4.734879884518730,16789.0,4.387129636158890,159597.6285364610,187524.91286828200,0.586383397756775,0.29932146315806,2.133462276662330,382.5150895367920,22.128943630944300,12.497941589746600,24.20086200377590,1266.061305053170,0.4001882912491710,94.9531007295274,4.530395148874560
2505.0,8.3343501869516,9456.0,4.050050908151620,68636.79607154960,89838.3397191222,0.4654994127132210,0.19752838740202800,1.9040518176047700,432.6206470005470,29.98879148070710,16.66601381332490,33.80240055402830,1333.357539097790,0.3348539019361510,59.52198432902780,4.507609389535950
1694.0,7.797629566607410,5185.0,3.6799513311197600,95966.84012854870,84573.51806151510,0.9492149210427390,0.4942910732432180,1.6104310644061200,495.1015915619990,29.03534284725900,12.163770721004000,24.13823040168750,1446.4296341478800,0.31207066266325900,41.84283092923990,4.511913468334070
4200.0,7.467906635724920,15747.0,3.3815893187765100,196973.85019176200,151022.46475612400,0.9637668997666540,0.5443203274385280,2.3953793730062400,365.8225164045370,26.515684546142100,18.719921500168900,20.28438028448040,1418.0821946878400,0.423036930427986,42.448424863494500,4.501576865284150
1975.0,2.156999612170560,3573.0,2.403081822008950,112933.04612231900,67558.70129970350,0.33281824710966700,0.30819710250065700,1.6418751251984700,524.0365302754830,33.38225959567750,7.156218796425090,13.3091762909132,1488.1837250767100,0.6350023197760960,239.7420754061000,4.546340960957970
2997.0,4.959800152972760,3842.0,2.527668488541230,107375.6320477820,141068.57266225,0.45809052760108800,0.43644530796399000,1.9804766601725700,795.0973758980010,49.81981884777720,17.621782463168800,22.012883799845300,1351.2336224302200,0.47744004465196300,90.96776266978960,4.543173610093360
1270.0,3.040134970307190,7702.0,4.532985719360640,44287.04799695140,67455.24389911530,1.2684183301404600,0.37839415285120900,2.9679424656936600,313.2247800245370,18.323993061102600,30.217715447248400,32.62717992721920,1477.0758243956000,0.4143076599370650,114.281152315253,4.5724133012753600
867.0,5.80831509253043,3209.0,3.748855814182890,45633.703682458000,41125.397805077800,0.5544085936555370,0.5033387442244070,2.1580619144360200,416.65638055274900,25.897136866493900,15.979170601071800,17.158183908815600,1386.7059172262400,0.2610566224892310,67.52370161215430,4.510034355697900
3606.0,7.327434161745100,21645.0,4.756884397581640,122617.98529907900,189294.96920111300,0.7611996266908860,0.37039572919764600,1.6274337314706700,328.97924092826900,19.412117454025000,18.574597293752300,16.433807235821400,1417.7763579490000,0.31893223389480700,47.82951144901450,4.51557130772635
3326.0,7.843659456573250,5213.0,2.5883728065571900,168871.28278301600,140195.31510393800,1.3577045924951400,0.24602345187407700,2.038992384378880,659.339318207986,43.447694115874000,11.314487166436200,43.91462405377540,1388.6749646994900,0.11455727457596800,31.136196040605200,4.505952136138820
2202.0,5.473457312860520,9533.0,3.5442506658085200,112602.68254799200,124520.90140300200,1.1158880515717100,0.4505203113615340,3.322512286057390,334.4705577782620,20.1090626322756,23.424124669591500,33.05206855295450,1448.3012403075500,0.44349605974013000,52.217769019569600,4.520133078156820
1556.0,6.698362776264750,6995.0,4.133360949279900,70451.11481205800,61420.1337405938,0.3254541040401410,0.5423131144716940,2.4297182967825000,374.4091375300000,25.305986376339300,17.119449080133700,45.700937527658100,1495.5095460477800,0.24079906980935800,86.3041957228357,4.505150052945020
2314.0,3.893089059640630,7247.0,3.7646143652560400,80636.5847727137,112628.80232859200,1.328919506523140,0.3530268949518410,2.032832797651390,494.97914287775500,31.801169167690700,27.25735570169730,39.50471819111790,1494.8628318737500,0.18692070737491600,75.25866921618550,4.615078729846530
4333.0,3.0805295263462000,7991.0,2.8333515379323800,186445.38814029500,194625.57901001000,0.4088169556153050,0.45879668831009500,3.538279314219310,655.5561177678770,39.81904654938560,25.601900718154500,32.99402010638030,1469.519772908040,0.4450051990209070,173.5046555398630,4.557640141742050
967.0,1.7076750070428500,2848.0,3.45187748484833,49005.3119959175,54705.14398397690,1.355265582399170,0.42143210427848500,2.6901144245829600,574.5812467616480,14.55831493533320,42.74973308227590,26.326528782817000,1487.2348049463500,0.45224419943706200,337.7642410236570,5.024209813208730
4443.0,3.2966255171034700,21642.0,4.754153376071780,257249.49240402900,197477.9763597240,1.3482990460447800,0.20657419198606700,1.9031457790411700,412.8018441098870,27.22083424240830,45.63347109691930,39.499371843081300,1494.8621405951500,0.27195685269821600,93.44218537617040,4.705384520883580
1412.0,6.828061305660990,2993.0,2.8584642334405100,57725.70387879470,73956.12497992150,0.4763432274804840,0.49521526838407600,2.88530129213468,579.3460958722350,29.86821349570520,16.39771114652180,17.15069676806830,1386.7056045703100,0.33082582101350000,60.29397695823930,4.509152226246340
1565.0,2.969226451440750,7733.0,4.648001027519060,75128.6969000196,56497.57375368430,0.432720871188055,0.5115651704967430,1.8208704204295800,401.5018028449600,27.615887996998600,35.33613160046520,25.019555371541100,1062.1573292427200,0.5244400123232320,179.67243962449900,4.548029777374040
3428.0,2.836932511698340,15077.0,4.41347008844573,190522.28471768200,195530.84517874900,1.2620326538411300,0.30554919392252800,2.7678708674331900,513.8225187523380,15.115079784685700,40.98350923484740,33.80589103389900,1490.7248034449200,0.3837917759322810,119.94610500568300,4.742689829342390
2715.0,1.8803896297149500,11556.0,3.475580580330870,111040.35424118900,165788.94452808000,0.8827202328007480,0.37853016502352300,2.5560387863349200,406.6978870057430,18.289225104632700,50.0,29.471995077017600,1427.5258252441100,0.42800025604744800,258.98550085175200,4.730383679168180
2851.0,8.318156942559410,6364.0,2.740064858714000,122486.75203227200,117920.74261495500,0.5785030667392620,0.19112019414163600,1.8616972836284600,487.4182272306130,32.7319131425601,16.91864343849740,22.13650807202530,1261.1632483982600,0.26375054699493200,50.66312925232760,4.499093470892540
1493.0,2.053592401435960,8651.0,4.770370136150900,54270.59468446950,48590.91959892640,1.200138655574250,0.4543974141106610,2.6312704534307000,402.28487083639300,38.665501527009800,31.781598959495800,47.252737834157200,1444.2473844082900,0.19495965699327500,224.49717933022100,4.717009548456730
3104.0,4.391514743947060,10723.0,4.152180320336640,198794.564077469,106280.43695843300,1.172998922248620,0.25842320609980100,3.6323232954050000,503.92340790853700,35.62794774914670,36.80649007068170,42.962990734061800,1473.8502670773800,0.23393988384696900,67.1472685581493,4.611583925434650
2496.0,8.359190091270960,5074.0,2.5354781486733100,106871.9167662460,122454.105520888,0.46755938117333300,0.41394464082117800,2.4644402614545100,509.7647593680160,32.30214360145790,16.832365059659700,31.347952979223700,1486.0778929188300,0.3115212990466210,57.788659705997100,4.499647726757390
2549.0,7.737262002724850,15118.0,4.670158846023540,129486.42687280600,142791.38239480400,0.6769850070304510,0.24557713546223100,3.0918069339356200,329.2360329288710,19.152557765076300,19.70547298918050,20.097245817366900,1285.8812461772900,0.44100903295066200,43.19876463487530,4.50583771636325
2766.0,6.855787844030350,12296.0,3.915988868882990,142927.9183495650,120259.97776084500,0.6327283092517210,0.5305881718764170,2.40593807482438,358.8491142772840,23.555271249727200,18.223874480822000,18.284820594617300,1477.612133664540,0.3903157072030710,50.766259997792900,4.503961419923710
2351.0,1.831617550160740,10872.0,3.8823866751726500,106242.59173658000,123396.24281417800,0.6765986766300600,0.33101796724547500,2.5681102381138200,297.7364710174100,11.867307099017300,13.151530318495300,30.37679993966010,1437.3533183175900,0.4191642614665600,285.8632827728570,4.622689232316510
2008.0,6.276363102553490,3610.0,2.714305602873910,63171.77891608470,80491.58759306210,1.1559665647984100,0.4984332485165680,2.142696829897520,608.4513852821090,40.962244973992000,12.44067778500270,49.800383868020900,1455.8244872661500,0.1728357771580390,41.14953629860760,4.525409317609700
4168.0,5.802495959674830,9298.0,2.7265582606028800,158175.78033330600,248088.91790198300,0.896286938445791,0.43951470746007,3.6964294306682400,506.1407744566800,29.013257136229200,16.55733823747350,43.84389776682190,1479.2326438747900,0.16468256800510700,50.753061807333700,4.528551322472690
3336.0,4.440331668447010,5738.0,2.2603917141015700,153280.90408597200,124227.48997772600,0.7400675907482310,0.5037898169293290,2.9425003777531400,554.8592772261280,37.76260622956420,17.234197290528800,56.7312158016501,1428.582297655740,0.21749189373830500,73.31993341082950,4.524211932990830
3139.0,7.715247663248230,9435.0,3.068689294092770,194559.6381191220,131328.23194572300,0.568625500842477,0.5176885790445480,3.632523898896710,404.3164333908520,26.91534627896160,19.183527334404200,22.928022868593400,1385.8957750376200,0.5169355709615130,52.94468641851510,4.499405191459480
2489.0,5.604883267587650,4667.0,2.8245883179874100,136087.36017958300,133155.1800812700,1.0093011137952200,0.2870484503578640,2.16717850134518,626.3539190287850,38.97992764876780,27.645024972687400,51.678369454112500,1493.1111041062100,0.07149457893214630,52.22311102119360,4.564472115708650
828.0,7.149554389701020,2053.0,3.0739379181763700,45522.491076909700,30958.46382886830,1.1772619192488300,0.4904943305067000,1.9043239542553100,495.45139631965000,34.76513719540840,14.343707495878400,43.65000035911350,1462.3108090168100,0.20582954700076700,38.333850716484400,4.502943772307780
2364.0,1.9315796422528200,8354.0,3.81113816752164,149128.0476113470,99849.91615530900,1.3261908606545800,0.5429038238472230,1.7532094005010700,636.2419894366660,38.24819395306440,49.47412437154300,38.23152891898010,1398.3563772161800,0.3426384422425350,241.13622982738600,4.918041655004630
3880.0,6.426535908044230,9837.0,2.6585265880210000,250184.3368366240,156572.10375723800,0.7658449341476190,0.3843084235669520,2.701685527976610,426.59461025605400,29.530668786207800,17.811693666781300,24.366990546142700,1390.628296153040,0.5116054411904530,58.58646785509870,4.504831375998980
3493.0,1.2216370673668200,20127.0,4.739326603363130,202433.0049705420,169189.79891827600,0.6501590263919220,0.35064728775990200,2.534509234594000,915.5937382405570,24.542912665527900,32.25625808437520,17.199201430467000,1386.7123385825200,0.43879601574678400,517.000419064164,9.267037666070930
2342.0,8.122854360197680,7354.0,3.036018773826340,71255.20953107030,84024.98074289280,1.1237028576337600,0.47651409052180800,2.6807663820610100,380.3558645777920,25.85347451787770,15.684530818553100,44.507100586041500,1492.6481377174500,0.07281567038490360,32.97775173970680,4.5023484062632600
1050.0,1.0856744722953100,1903.0,2.337298463640290,39546.25627575240,32049.025036873900,0.3005706185822760,0.34143716408687700,3.3041725388429100,603.5269948718800,15.463008655612400,44.4466808925782,24.17136476272570,1386.7809872230900,0.4792294809346890,653.0789220994790,6.543588182394820
3846.0,6.849939960072260,15980.0,3.6012485922868900,166378.89021942200,202618.5501845090,1.2011198672233800,0.21431974864706300,2.4678593394652600,363.4459045738300,20.688782306177800,19.526150022787700,52.71498254228350,1493.2715426105700,0.047927592609374500,38.08824448636940,4.5116648238903
2161.0,1.50505527090975,3781.0,2.769891962844440,110483.88180385900,93132.8596384827,0.5292172755785170,0.45805159991141700,1.8616027656747100,635.2106028262040,46.45380708677760,16.850648339741700,28.10817703057790,1452.810769401220,0.36868558431240200,393.3572621471990,4.735859225100820
1308.0,8.799884295792880,4589.0,3.8992035468034700,54600.26154979900,53431.267811064500,0.7936024579213760,0.3253797253779170,3.525185237918980,449.215866825829,29.620003900342500,16.699650563484200,16.668775192962000,1386.7056153968000,0.32473251426819700,39.95060918564490,4.499465677129930
3518.0,1.017937672977790,14058.0,3.672693692105080,140768.37960025000,141584.2567295750,0.9059996453394430,0.48656236219035100,3.163172097833890,505.36710226630100,44.608310625031100,36.76315420061310,19.297045232842600,1386.6907968676100,0.5604068355471400,618.898972984123,14.25490207428760
3604.0,5.079731460307880,19787.0,4.349189860110620,176843.88975834600,113704.8621317740,0.9173453746790490,0.3225867079171280,2.1955328752892400,322.04221225643200,23.970788396674200,16.85144570569430,26.652722353844200,1475.6102119155300,0.47359714117469500,63.67612044914290,4.517522826067120
1585.0,4.653638710356190,11352.0,4.525729894068830,51537.99525983400,54256.243995709500,1.010919839551420,0.24362533021669800,3.5585807160119600,260.0873417784240,18.901895068452000,20.859492400460700,47.40694252614600,1475.1028662749700,0.0686467041229406,61.677785538935,4.523636809158730
1523.0,4.26641908103091,5309.0,3.96677022394329,79449.20982117730,61973.66609627160,0.5355015182703920,0.2166880791215610,2.0553673512098500,484.66526137182300,32.77313981853820,33.34068545257650,35.15599043024090,1393.648277937820,0.333059913061859,102.45611142251500,4.536928561992070
1005.0,8.084596715115290,2125.0,3.129161021105340,38613.48189613570,27086.59288218800,0.5912878950537380,0.40587947491646200,2.0518586548792900,605.0548569144090,48.46892165080740,14.910277485227300,17.151210328926800,1386.7056671306600,0.3231731515414890,47.13965781319810,4.509368171101970
1251.0,8.972753134457060,6446.0,4.416194026618690,44514.92717035660,77966.6811692844,1.1296986664316800,0.4833292775480690,2.757333159149250,345.36051194861900,19.248558551443200,21.14295432080800,19.856640886625400,1405.6483586779900,0.3922154765273700,33.14165556331540,4.513521284487750
3783.0,8.761254774075050,6965.0,2.642887103512150,178945.23981227400,123804.40278074300,1.3764975582904800,0.3644966323442370,2.6860785677954200,565.412211700153,42.118156091725200,16.059235239016400,52.4217343718384,1499.2005918289600,0.06798837050053740,29.866215357135700,4.501038472092970
1515.0,4.151088894407050,2782.0,2.468537045678330,88438.28182481720,83637.41379941460,1.252759066964120,0.3980525314671660,2.3890801413614000,511.3120490032760,29.184928945055200,8.722470120061910,49.85183930210680,1476.4152614893300,0.0955568046309964,70.24508162368970,4.562486181470230
2018.0,5.346071991714060,5861.0,3.372720900481660,81564.34560854300,65256.45732804710,0.9247276534713420,0.3508726272364070,3.049257501596740,470.27663844532800,34.55861567086750,12.435938160224900,18.85107066558880,1421.7446060041800,0.5180914436336900,57.243170495393800,4.519058265523500
3476.0,2.9108633712320500,12492.0,3.211651449957410,187602.27225598500,145456.62240886300,0.535992869816158,0.38818879191269700,3.26218699344154,407.8830215465130,31.306611093282300,24.828913531132400,26.30195274250210,1420.7245141884700,0.488105532969683,154.87445453296600,4.530266570123140
4298.0,1.116044394452170,12928.0,3.2204603090888500,143366.55389461400,197567.61531669900,1.3162904405999700,0.3942216841575900,1.6101613574553200,413.66530397919300,35.88472887087910,43.88531129618280,29.36063296677160,1346.9723866138000,0.4965852700632670,552.2551440300780,13.25616426591500
2637.0,8.005861682216830,8910.0,3.410969344928860,99762.2816549976,88996.20648598240,0.30602041971809000,0.47106039362263200,2.327575346841430,408.80755662253100,29.723552748629300,17.062629744612100,29.92759051375220,1266.8962702799700,0.5126844196011120,82.74007909459220,4.504274104902490
2637.0,2.3383962006732800,11604.0,3.5948686017558500,115018.05503561900,78763.99675498380,1.361957548829910,0.5365245675221970,3.4824126677452900,348.4420397429340,26.667686736123900,47.604881322128000,26.467902118294000,1469.4603209631200,0.4825341198654260,177.2830353290510,4.59929339088505
2583.0,3.833871816347020,7606.0,3.667420968933860,139882.6021933780,136166.59140599100,1.3803587259496300,0.4046682292828070,2.534954648465420,619.3138226097970,36.14341722851380,36.48658048246240,39.50472118273430,1494.8620098424000,0.15675161564928700,77.13620363681200,4.655540408789600
1924.0,6.459039510543370,11817.0,4.473269066470520,73980.89751828750,96329.90720328820,0.32636739108075100,0.37256925419387400,2.6200865722993000,307.1797023774020,18.631192346844100,21.068176746492300,28.656611243740500,1157.5388614291300,0.5271684685517200,113.04482015738600,4.507711203061280
2508.0,3.6219568401194500,11161.0,3.5578523243541700,96344.76443907640,142995.07473467400,0.5357590431404850,0.23166075204627500,2.014643466627060,339.2524196184500,19.73538225032600,21.780640112202200,33.07562022740670,1296.679837728120,0.39253609982357300,100.09402383093900,4.519843932678990
1099.0,4.334826132631090,4759.0,3.8943406166309800,58724.877433315600,69004.47787822360,1.2585499954153400,0.4146667405676900,2.543857466986310,362.4892474776270,19.735230096291200,8.309345338722680,51.50374475777050,1498.8926763981500,0.035684711449988700,69.09653784154180,4.554239376767190
3411.0,7.66730109905977,6368.0,2.98458865341202,172253.15453777700,123533.82211650100,1.2932880687467500,0.19669245591243300,3.658923024424380,653.9489177101170,45.31317164658650,11.891455474068800,43.8425387212143,1479.2313228511300,0.12288679455199700,33.30097140711300,4.5044091019311300
4188.0,8.74376903516511,13029.0,3.6753650952282400,157430.5277133190,243761.86079299900,0.7369566316201070,0.3446559402959770,1.7388577755485200,484.40984863967600,27.236633285626700,15.165663861508900,26.16769284742110,1489.226042936110,0.4335465005541,46.64993733205400,4.510902077988590
4009.0,8.535735280478390,21422.0,4.040394125443760,171074.32692680300,193385.21919927100,1.2130210970749300,0.5410820899361220,3.452740242137120,306.1668322783880,19.055011774116300,23.909583403118900,31.28358430317340,1242.5409743015200,0.39340422036980600,29.608756966788800,4.497767802109740
3664.0,8.800103283421400,13324.0,3.341083943355340,137258.51446289900,136324.9893741980,1.2444577119025200,0.43802617075196500,1.807190165352830,369.24106613016200,26.274059601061500,19.12561126176770,20.068335130935800,887.8263008070480,0.5002978494872050,35.11459707183800,4.499372143337360
4229.0,5.347595253529850,21099.0,3.8740493122097300,186656.405282377,236502.56624095500,1.2050377745979100,0.34406325356611300,2.0999251879265100,324.2102357056840,19.455408545852400,21.96580710475840,42.232724010662400,1457.6264088559100,0.20950513235091800,50.47253258193690,4.525583031469440
4392.0,1.1591908794552800,27778.0,4.522114915437710,213408.45919502900,267973.5216954510,1.156221846781140,0.252016321905228,2.626786208199480,486.69094668102600,44.95091552576310,43.92952021822170,36.878112607164400,1492.8278075232100,0.33488679272249500,533.5901564858450,12.55653605117400
2171.0,2.6606566622172500,6858.0,3.4208451093171000,128914.4516738740,97668.24285866770,0.5084184949927140,0.2280709569741250,2.6465508376970500,444.45456373160100,31.290947328729100,24.90763872728560,30.52152385227700,1330.6261611940100,0.44060247310854700,168.77709542892200,4.561903906345710
3879.0,1.9459703655963400,14378.0,4.292387329491680,195828.0907193520,197665.19939865500,0.7262262169331920,0.28668139845419000,3.101490108744950,470.621637204525,24.466833633362200,16.75504189609100,22.82546288488550,1435.1138543840500,0.49795125404738600,238.6324619463180,4.801663649769910
3689.0,6.280904286681870,12336.0,3.393181016399680,199540.58978095100,170141.9867252410,0.925615315548183,0.23172488930723300,1.8519661617791400,414.7685846293270,26.334507378853800,16.093536646373700,43.84353116692010,1479.232337431040,0.13649566743468700,44.9122227702347,4.511577805929830
2869.0,4.149934878542020,6091.0,2.990270254962790,103299.0733590010,91312.81918330630,0.33389961802473300,0.3415854340159740,2.0720862802029600,578.0220247485150,42.54930607094240,12.865875071937900,30.309487132199900,1286.9790782115100,0.5001273905011840,141.92627440526900,4.523161577900690
3249.0,7.474967154261480,8806.0,3.6482835960873200,99026.43509613830,172907.97986568700,1.1622880300170500,0.4257960099211330,2.494051095168160,537.2941512361220,30.76713232369550,12.204774792176200,55.74484781568860,1480.8787359052100,0.02129445158210730,35.52660386295040,4.5343961943304500
1397.0,3.9243740539911600,5156.0,3.502716415268750,55454.67524152590,45144.211624114100,0.4675433129844850,0.43763853877876200,2.5815438062628700,391.04055993186300,29.091618646205400,16.561939688596800,25.30022119853390,942.2983731030240,0.5348294244107530,124.83649571784800,4.521881796017380
4359.0,7.185757412519520,24670.0,4.562309795839780,181990.0714625290,124466.6328231260,1.0696778471918200,0.27837188574002200,3.7321880301649900,321.8341864585620,24.847534527043800,19.104375743049200,43.84610405667210,1479.2322976562100,0.15827706388662300,35.90692654176190,4.509081181894050
2486.0,7.824237129557480,5822.0,2.726144748467600,118141.01190493800,103872.12123733200,0.6365522865657180,0.3943112405085020,1.9889001224663100,484.8488975478090,31.30796483473970,24.809632988131800,22.13650807202530,1343.7337521655500,0.34998538311688200,47.86137661886490,4.499854011384280
3204.0,3.5048619411288400,4062.0,2.419555234963710,141225.21579887000,116631.76701398800,0.7573881423876710,0.1953972443289000,2.6867798023379400,810.7864194451100,56.4773831551323,33.91016005209760,31.709783401955500,1302.30164675539,0.3435320863973720,91.82486022313120,4.598638682789480
2950.0,4.754888182931780,6052.0,3.1018614917905800,146470.66237952600,111972.33982518100,0.9500070406295580,0.18843743228098800,3.7088302691311800,639.0838061472460,45.19422982086030,37.04444062900970,43.03480938652690,1499.804523814410,0.2011394361723380,58.592138055652800,4.569143232851850
2915.0,4.399073974501380,11400.0,3.43107244274808,147456.5068500630,106967.99274941800,0.5936732294010830,0.3026805290167440,2.745479285437380,363.6832752410560,25.75026155053950,17.290060158220500,22.747647614169700,1428.524360373660,0.5290342540295400,98.77193112300280,4.516784010234460
1202.0,7.102909433724790,6492.0,3.9478242419035100,40573.40500906240,39181.98268988230,0.6093571622229090,0.42398637483600400,3.1993881514311400,297.5210005551910,22.71694747478820,20.76659836725860,18.70278666348620,1225.9799099853000,0.43880211386898900,52.358116681550700,4.508863594620100
2172.0,3.1855262727489700,9937.0,4.357453332144270,130502.5062938790,70385.5396713132,1.1890766192707300,0.2973413903444050,3.6963786691534400,333.4498084968370,26.92935614528840,33.70852758104170,30.392426657925700,1377.4712892372900,0.445281831283432,105.73278633839000,4.624321863376950
2410.0,8.126262445522480,13797.0,4.780176466545180,132677.44818128900,111295.94262301700,1.2808449928804100,0.4569849671990710,3.5597434799327500,346.43357662583700,21.4498057239037,17.84385169010480,43.84382602509290,1479.2319088363900,0.06309951439123380,32.18448768898880,4.50250342907091
1150.0,1.8066150457741900,4429.0,4.141652989507470,45871.91905376030,46046.82577895960,0.588706567515151,0.5266208656974980,2.1301352650125100,466.3086821051740,26.284257902603200,32.660136057573300,50.56436062559870,1477.6460023560500,0.15212072038163700,306.25437353176700,4.6633512083033600
1527.0,1.9799595209202600,3268.0,3.0068415495402500,45989.93928513800,82617.44822897020,1.1551453220653000,0.5395757776425580,2.7016306096451500,683.715829497611,36.014635940947400,34.40987411362250,42.577979092067500,1444.5356199581000,0.22540670857110500,249.2281589578310,4.80702212690034
2673.0,6.666338462849570,9474.0,4.005082332671500,99159.7121691419,133181.21010883100,0.9392282701429930,0.25391699111422100,3.369073957600980,462.8351341891920,27.188298851380900,13.69054335991180,5.583684610617550,1444.4316158118700,0.6445221349997640,51.18374776179690,4.523600510375380
1914.0,8.383429120358620,6658.0,3.4703185179139900,83522.6169634588,68058.9486519091,1.0291506340399400,0.5335806051073790,2.230181699140520,402.36531970756000,28.768912574854300,17.997916331679900,20.590669081787100,1283.2311846311000,0.4574149767582370,38.68178949379840,4.500398073913470
2351.0,4.63252913275339,10590.0,4.712202971572270,87134.63570132770,109435.69632017700,0.95564680855781,0.5252185919920780,3.3695940143485400,432.4843922116480,26.7797057044893,24.448547567557000,43.07330564807270,1494.382144448980,0.23819298932511100,62.15874509926820,4.561981492937060
1661.0,4.183086868044180,5708.0,3.580000935557540,81741.35385036700,90170.20825093370,0.966617402770012,0.5010634128971240,2.9268357461452000,440.71082381945500,27.376322399381400,29.48787960869170,36.94712071163980,1491.3440631062000,0.2308071221376370,73.41340392671070,4.559942673698870
1717.0,1.3457826270324600,3040.0,2.8153221437937100,99424.91627992870,61026.46242848890,1.120615708267790,0.4821304424668470,1.831611775679080,484.84619693461600,31.30515697332940,24.82564641860550,30.44994007178520,1415.1537476466500,0.4379143616993020,462.2159422494230,5.224788696411920
4208.0,0.9734137339588080,6637.0,2.630382479111720,119575.04001476300,213479.80358569100,0.6131920905717290,0.23683695622106200,1.854078140063780,683.5168851281420,35.323280958190200,42.65469040373590,18.306587718423200,1386.738481508550,0.5850745583929810,631.1825839281450,13.267076452592100
2256.0,1.156495508504890,4917.0,3.0267768520753300,79173.43827669460,109072.39703948700,0.8549788607244530,0.5037518286268050,3.4724895790088500,583.014066394958,52.10262191876400,38.45320005380480,17.163979460110800,1386.7062514714100,0.5225126951337540,567.8789610530620,11.423668386609900
982.0,1.226087305013860,2132.0,3.1713967599948900,62734.43156369440,45229.556329402200,0.8761282435894010,0.21761860407437500,3.433608818334830,398.88601106337400,43.62373959879960,38.011842205007600,21.64776706532340,1386.8884985218000,0.57106663373579,531.381910124336,10.377761862437400
3767.0,5.195757894770630,22693.0,4.2266416060054600,170970.50760573300,145221.97047607400,1.0067316035951000,0.4682286511939080,1.8960148585089200,289.62159727866200,20.04981833307450,21.1963733836435,33.11976972678470,1481.2359066041400,0.16505536565289500,53.27059496169670,4.514497870365490
1786.0,3.8135968429440500,2962.0,2.563397868480290,73226.47218099140,87727.23710676610,0.8256650014261200,0.3342490663801080,2.111653869163520,726.8855639063480,47.61342539634960,20.543513183587800,37.590119567659100,1464.1907510338400,0.19487792544521100,86.9654636486295,4.579410145288950
